,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
1663,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,115,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.5,114.5,286.25
1664,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,115,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.5,114.0,285.0
1665,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,115,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.5,114.0,285.0
1666,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,115,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.5,114.5,286.25
1667,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,115,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.5,114.5,286.25
1668,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.25,115.0,287.5
1669,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,C#6,C#,C,1.0,6,85.0,1.0,0.25,115.0,287.5
1670,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,rest,,,,,,,,0.25,115.25,288.125
1671,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.5,115.5,288.75
1672,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.5,115.5,288.75
1673,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.25,115.0,287.5
1674,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,115.0,287.5
1675,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,rest,,,,,,,,0.25,115.25,288.125
1676,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,116,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.5,115.5,288.75
1677,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,117,-2,major,140.96784183174788,note,Eb5,Eb,E,-1.0,5,75.0,3.0,1.0,116.0,290.0
1678,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,117,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,1.0,116.0,290.0
1679,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,117,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,1.0,116.0,290.0
1680,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,rest,,,,,,,,0.5,117.0,292.5
1681,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.5,117.5,293.75
1682,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.5,117.5,293.75
1683,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,rest,,,,,,,,0.5,117.0,292.5
1684,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.5,117.5,293.75
1685,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,rest,,,,,,,,0.5,117.0,292.5
1686,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.25,117.5,293.75
1687,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,118,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.25,117.75,294.375
1688,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,119,-2,major,140.96784183174788,note,C#6,C#,C,1.0,6,85.0,1.0,1.0,118.0,295.0
1689,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,119,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.5,118.0,295.0
1690,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,119,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.5,118.5,296.25
1691,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,119,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,1.0,118.0,295.0
1692,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,119,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,1.0,118.0,295.0
1693,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.25,119.0,297.5
1694,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,note,C#6,C#,C,1.0,6,85.0,1.0,0.25,119.0,297.5
1695,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,rest,,,,,,,,0.25,119.25,298.125
1696,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,rest,,,,,,,,0.5,119.5,298.75
1697,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,119.0,297.5
1698,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.25,119.0,297.5
1699,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,rest,,,,,,,,0.25,119.25,298.125
1700,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,120,-2,major,140.96784183174788,rest,,,,,,,,0.5,119.5,298.75
1701,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,rest,,,,,,,,0.25,120.0,300.0
1702,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.25,120.25,300.625
1703,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.25,120.5,301.25
1704,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,120.75,301.875
1705,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,rest,,,,,,,,0.25,120.0,300.0
1706,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,120.25,300.625
1707,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.25,120.25,300.625
1708,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,120.5,301.25
1709,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,120.5,301.25
1710,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,120.75,301.875
1711,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,121,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,120.75,301.875
1712,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.25,121.0,302.5
1713,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.25,121.25,303.125
1714,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.25,121.5,303.75
1715,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,121.75,304.375
1716,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,121.0,302.5
1717,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,121.0,302.5
1718,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,121.25,303.125
1719,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.25,121.25,303.125
1720,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,121.5,303.75
1721,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,121.5,303.75
1722,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,121.75,304.375
1723,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,122,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,121.75,304.375
1724,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,122.0,305.0
1725,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.25,122.25,305.625
1726,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,122.5,306.25
1727,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,122.75,306.875
1728,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,122.0,305.0
1729,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,122.0,305.0
1730,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,122.25,305.625
1731,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,122.25,305.625
1732,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,122.5,306.25
1733,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,122.5,306.25
1734,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,122.75,306.875
1735,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,123,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,122.75,306.875
1736,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,123.0,307.5
1737,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.25,123.25,308.125
1738,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,123.5,308.75
1739,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,123.75,309.375
1740,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,123.0,307.5
1741,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,123.0,307.5
1742,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,123.25,308.125
1743,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,123.25,308.125
1744,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,123.5,308.75
1745,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,123.5,308.75
1746,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,123.75,309.375
1747,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,124,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,123.75,309.375
1748,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,124.0,310.0
1749,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,rest,,,,,,,,0.25,124.25,310.625
1750,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,124.5,311.25
1751,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,124.5,311.25
1752,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,rest,,,,,,,,0.5,124.0,310.0
1753,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.5,124.5,311.25
1754,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#1,C#,C,1.0,1,25.0,1.0,0.25,124.0,310.0
1755,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,124.0,310.0
1756,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,rest,,,,,,,,0.25,124.25,310.625
1757,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.5,124.5,311.25
1758,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,124.5,311.25
1759,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,125,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.5,124.5,311.25
1760,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,125.0,312.5
1761,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,125.0,312.5
1762,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,125.5,313.75
1763,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,125.5,313.75
1764,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.5,125.0,312.5
1765,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,125.5,313.75
1766,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.5,125.0,312.5
1767,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,125.0,312.5
1768,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.5,125.0,312.5
1769,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.5,125.5,313.75
1770,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,125.5,313.75
1771,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,126,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,125.5,313.75
1772,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.75,126.0,315.0
1773,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.75,126.0,315.0
1774,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,126.75,316.875
1775,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,126.75,316.875
1776,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,126.0,315.0
1777,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,127,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,126.5,316.25
1778,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,127.0,317.5
1779,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,127.0,317.5
1780,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,127.5,318.75
1781,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,127.5,318.75
1782,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,127.0,317.5
1783,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,128,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,127.5,318.75
1784,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,rest,,,,,,,,0.5,128.0,320.0
1785,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,128.5,321.25
1786,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,128.5,321.25
1787,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,rest,,,,,,,,0.5,128.0,320.0
1788,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.5,128.5,321.25
1789,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,rest,,,,,,,,0.5,128.0,320.0
1790,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.5,128.5,321.25
1791,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,128.5,321.25
1792,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,129,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.5,128.5,321.25
1793,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,129.0,322.5
1794,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,129.0,322.5
1795,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,129.5,323.75
1796,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,129.5,323.75
1797,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.5,129.0,322.5
1798,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,129.5,323.75
1799,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.5,129.0,322.5
1800,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,129.0,322.5
1801,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.5,129.0,322.5
1802,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.5,129.5,323.75
1803,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,129.5,323.75
1804,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,130,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,129.5,323.75
1805,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.75,130.0,325.0
1806,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.75,130.0,325.0
1807,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,130.75,326.875
1808,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,130.75,326.875
1809,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,130.0,325.0
1810,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,131,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,130.5,326.25
1811,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,132,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,131.0,327.5
1812,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,132,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,131.0,327.5
1813,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,132,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,131.5,328.75
1814,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,132,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.5,131.5,328.75
1815,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,132,-2,major,140.96784183174788,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,131.0,327.5
