,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
3968,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,D5,D,D,0,5,74,2,0.125,311.5,934.5
3969,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,D5,D,D,0,5,74,2,0.25,311.66666666666663,934.9999999999999
3970,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,311.0,933.0
3971,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,rest,,,,,,,,0.125,311.33333333333337,934.0000000000001
3972,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,F4,F,F,0,4,65,5,0.125,311.5,934.5
3973,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.125,311.5,934.5
3974,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,F4,F,F,0,4,65,5,0.25,311.66666666666663,934.9999999999999
3975,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,312,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,311.66666666666663,934.9999999999999
3976,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,E5,E,E,0,5,76,4,0.75,312.0,936.0
3977,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,A5,A,A,0,5,81,9,0.75,312.0,936.0
3978,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,C#6,C#,C,1,6,85,1,0.75,312.0,936.0
3979,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,rest,,,,,,,,0.25,312.0,936.0
3980,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,rest,,,,,,,,0.125,312.33333333333337,937.0000000000001
3981,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,C#5,C#,C,1,5,73,1,0.125,312.5,937.5
3982,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,C#5,C#,C,1,5,73,1,0.25,312.66666666666663,937.9999999999999
3983,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,312.0,936.0
3984,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,rest,,,,,,,,0.125,312.33333333333337,937.0000000000001
3985,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.125,312.5,937.5
3986,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.125,312.5,937.5
3987,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,312.66666666666663,937.9999999999999
3988,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,313,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,312.66666666666663,937.9999999999999
3989,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,314,-1,major,101.17241379310131,rest,,,,,,,,0.25,313.0,939.0
3990,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,314,-1,major,101.17241379310131,rest,,,,,,,,0.75,313.0,939.0
3991,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,314,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.75,313.0,939.0
3992,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,314.0,942.0
3993,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,rest,,,,,,,,0.5,314.33333333333337,943.0000000000001
3994,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,rest,,,,,,,,0.25,314.0,942.0
3995,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,rest,,,,,,,,0.125,314.33333333333337,943.0000000000001
3996,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,rest,,,,,,,,0.125,314.5,943.5
3997,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,314.66666666666663,943.9999999999999
3998,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,315,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.75,314.0,942.0
3999,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,315.0,945.0
4000,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,Bb4,Bb,B,-1,4,70,10,0.25,315.0,945.0
4001,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,rest,,,,,,,,0.5,315.33333333333337,946.0000000000001
4002,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,rest,,,,,,,,0.25,315.0,945.0
4003,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,rest,,,,,,,,0.125,315.33333333333337,946.0000000000001
4004,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.125,315.5,946.5
4005,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,Bb3,Bb,B,-1,3,58,10,0.125,315.5,946.5
4006,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,315.66666666666663,946.9999999999999
4007,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,Bb3,Bb,B,-1,3,58,10,0.25,315.66666666666663,946.9999999999999
4008,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,316,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.75,315.0,945.0
4009,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,G4,G,G,0,4,67,7,0.25,316.0,948.0
4010,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,Bb4,Bb,B,-1,4,70,10,0.25,316.0,948.0
4011,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,E5,E,E,0,5,76,4,0.25,316.0,948.0
4012,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,rest,,,,,,,,0.125,316.33333333333337,949.0000000000001
4013,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.125,316.5,949.5
4014,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,316.66666666666663,949.9999999999999
4015,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,rest,,,,,,,,0.25,316.0,948.0
4016,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,rest,,,,,,,,0.125,316.33333333333337,949.0000000000001
4017,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.125,316.5,949.5
4018,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,Bb3,Bb,B,-1,3,58,10,0.125,316.5,949.5
4019,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.25,316.66666666666663,949.9999999999999
4020,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,Bb3,Bb,B,-1,3,58,10,0.25,316.66666666666663,949.9999999999999
4021,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,316.0,948.0
4022,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,317,-1,major,101.17241379310131,rest,,,,,,,,0.5,316.33333333333337,949.0000000000001
4023,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,G4,G,G,0,4,67,7,0.25,317.0,951.0
4024,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,317.0,951.0
4025,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,E5,E,E,0,5,76,4,0.25,317.0,951.0
4026,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,rest,,,,,,,,0.125,317.33333333333337,952.0000000000001
4027,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.125,317.5,952.5
4028,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,317.66666666666663,952.9999999999999
4029,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,rest,,,,,,,,0.25,317.0,951.0
4030,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,rest,,,,,,,,0.125,317.33333333333337,952.0000000000001
4031,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.125,317.5,952.5
4032,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.125,317.5,952.5
4033,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.25,317.66666666666663,952.9999999999999
4034,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,317.66666666666663,952.9999999999999
4035,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,317.0,951.0
4036,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,318,-1,major,101.17241379310131,rest,,,,,,,,0.5,317.33333333333337,952.0000000000001
4037,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,F#4,F#,F,1,4,66,6,0.25,318.0,954.0
4038,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.25,318.0,954.0
4039,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,D5,D,D,0,5,74,2,0.25,318.0,954.0
4040,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,rest,,,,,,,,0.125,318.33333333333337,955.0000000000001
4041,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.125,318.5,955.5
4042,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.25,318.66666666666663,955.9999999999999
4043,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,rest,,,,,,,,0.25,318.0,954.0
4044,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,rest,,,,,,,,0.125,318.33333333333337,955.0000000000001
4045,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,F#3,F#,F,1,3,54,6,0.125,318.5,955.5
4046,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.125,318.5,955.5
4047,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,F#3,F#,F,1,3,54,6,0.25,318.66666666666663,955.9999999999999
4048,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,318.66666666666663,955.9999999999999
4049,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,318.0,954.0
4050,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,319,-1,major,101.17241379310131,rest,,,,,,,,0.5,318.33333333333337,955.0000000000001
4051,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,F4,F,F,0,4,65,5,0.25,319.0,957.0
4052,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,G#4,G#,G,1,4,68,8,0.25,319.0,957.0
4053,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,D5,D,D,0,5,74,2,0.25,319.0,957.0
4054,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,rest,,,,,,,,0.125,319.33333333333337,958.0000000000001
4055,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.125,319.5,958.5
4056,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.25,319.66666666666663,958.9999999999999
4057,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,rest,,,,,,,,0.25,319.0,957.0
4058,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,rest,,,,,,,,0.125,319.33333333333337,958.0000000000001
4059,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,F3,F,F,0,3,53,5,0.125,319.5,958.5
4060,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,G#3,G#,G,1,3,56,8,0.125,319.5,958.5
4061,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,F3,F,F,0,3,53,5,0.25,319.66666666666663,958.9999999999999
4062,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,G#3,G#,G,1,3,56,8,0.25,319.66666666666663,958.9999999999999
4063,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,319.0,957.0
4064,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,320,-1,major,101.17241379310131,rest,,,,,,,,0.5,319.33333333333337,958.0000000000001
4065,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,320.0,960.0
4066,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,G4,G,G,0,4,67,7,0.25,320.0,960.0
4067,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,C#5,C#,C,1,5,73,1,0.25,320.0,960.0
4068,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,rest,,,,,,,,0.125,320.33333333333337,961.0000000000001
4069,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,C#4,C#,C,1,4,61,1,0.125,320.5,961.5
4070,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,C#4,C#,C,1,4,61,1,0.25,320.66666666666663,961.9999999999999
4071,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,rest,,,,,,,,0.25,320.0,960.0
4072,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,rest,,,,,,,,0.125,320.33333333333337,961.0000000000001
4073,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,E3,E,E,0,3,52,4,0.125,320.5,961.5
4074,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.125,320.5,961.5
4075,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,E3,E,E,0,3,52,4,0.25,320.66666666666663,961.9999999999999
4076,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.25,320.66666666666663,961.9999999999999
4077,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,320.0,960.0
4078,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,321,-1,major,101.17241379310131,rest,,,,,,,,0.5,320.33333333333337,961.0000000000001
4079,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,note,A4,A,A,0,4,69,9,0.75,321.0,963.0
4080,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,note,A5,A,A,0,5,81,9,0.75,321.0,963.0
4081,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,321.0,963.0
4082,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,rest,,,,,,,,0.125,321.33333333333337,964.0000000000001
4083,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.125,321.5,964.5
4084,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,322,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,321.66666666666663,964.9999999999999
4085,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,F#5,F#,F,1,5,78,6,0.75,322.0,966.0
4086,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,B5,B,B,0,5,83,11,0.75,322.0,966.0
4087,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,F#6,F#,F,1,6,90,6,0.75,322.0,966.0
4088,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,322.0,966.0
4089,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,rest,,,,,,,,0.125,322.33333333333337,967.0000000000001
4090,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.125,322.5,967.5
4091,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,323,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,322.66666666666663,967.9999999999999
4092,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,F#5,F#,F,1,5,78,6,0.75,323.0,969.0
4093,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,D#6,D#,D,1,6,87,3,0.75,323.0,969.0
4094,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,F#6,F#,F,1,6,90,6,0.75,323.0,969.0
4095,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,323.0,969.0
4096,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,B3,B,B,0,3,59,11,0.25,323.0,969.0
4097,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,rest,,,,,,,,0.125,323.33333333333337,970.0000000000001
4098,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.125,323.5,970.5
4099,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,324,-1,major,101.17241379310131,note,A2,A,A,0,2,45,9,0.25,323.66666666666663,970.9999999999999
4100,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,G5,G,G,0,5,79,7,0.75,324.0,972.0
4101,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,E6,E,E,0,6,88,4,0.75,324.0,972.0
4102,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,G6,G,G,0,6,91,7,0.75,324.0,972.0
4103,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.25,324.0,972.0
4104,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,B3,B,B,0,3,59,11,0.25,324.0,972.0
4105,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,324.0,972.0
4106,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,rest,,,,,,,,0.125,324.33333333333337,973.0000000000001
4107,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,G2,G,G,0,2,43,7,0.125,324.5,973.5
4108,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,325,-1,major,101.17241379310131,note,G2,G,G,0,2,43,7,0.25,324.66666666666663,973.9999999999999
4109,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,E5,E,E,0,5,76,4,0.75,325.0,975.0
4110,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,C#6,C#,C,1,6,85,1,0.75,325.0,975.0
4111,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,E6,E,E,0,6,88,4,0.75,325.0,975.0
4112,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,G3,G,G,0,3,55,7,0.25,325.0,975.0
4113,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,325.0,975.0
4114,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,E4,E,E,0,4,64,4,0.25,325.0,975.0
4115,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,rest,,,,,,,,0.125,325.33333333333337,976.0000000000001
4116,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,G2,G,G,0,2,43,7,0.125,325.5,976.5
4117,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,326,-1,major,101.17241379310131,note,G2,G,G,0,2,43,7,0.25,325.66666666666663,976.9999999999999
4118,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,F#5,F#,F,1,5,78,6,0.75,326.0,978.0
4119,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,D6,D,D,0,6,86,2,0.75,326.0,978.0
4120,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,F#6,F#,F,1,6,90,6,0.75,326.0,978.0
4121,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,F#3,F#,F,1,3,54,6,0.25,326.0,978.0
4122,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,326.0,978.0
4123,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.25,326.0,978.0
4124,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,rest,,,,,,,,0.125,326.33333333333337,979.0000000000001
4125,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,F#2,F#,F,1,2,42,6,0.125,326.5,979.5
4126,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,327,-1,major,101.17241379310131,note,F#2,F#,F,1,2,42,6,0.25,326.66666666666663,979.9999999999999
4127,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,A5,A,A,0,5,81,9,0.75,327.0,981.0
4128,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,D6,D,D,0,6,86,2,0.75,327.0,981.0
4129,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,A6,A,A,0,6,93,9,0.75,327.0,981.0
4130,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,F3,F,F,0,3,53,5,0.25,327.0,981.0
4131,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,A3,A,A,0,3,57,9,0.25,327.0,981.0
4132,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,D4,D,D,0,4,62,2,0.25,327.0,981.0
4133,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,rest,,,,,,,,0.125,327.33333333333337,982.0000000000001
4134,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,F2,F,F,0,2,41,5,0.125,327.5,982.5
4135,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,328,-1,major,101.17241379310131,note,F2,F,F,0,2,41,5,0.25,327.66666666666663,982.9999999999999
4136,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,G5,G,G,0,5,79,7,0.5,328.0,984.0
4137,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,C#6,C#,C,1,6,85,1,0.5,328.0,984.0
4138,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,A6,A,A,0,6,93,9,0.5,328.0,984.0
4139,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,C#4,C#,C,1,4,61,1,0.25,328.6666666666667,986.0
4140,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,C#5,C#,C,1,5,73,1,0.25,328.6666666666667,986.0
4141,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,329,-1,major,101.17241379310131,note,E3,E,E,0,3,52,4,0.25,328.0,984.0
